Group,ICD_9_Code,CODE DESCRIPTION,Service
All,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),Screening for Gestational Diabetes
All,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),Screening for Gestational Diabetes
All,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),Screening for Gestational Diabetes
All,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),Screening for Gestational Diabetes
All,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),Screening for Gestational Diabetes
All,V2387,Preg w incon fetl viabil (Begin 2011),Screening for Gestational Diabetes
All,V2389,OTH HI RISK PREG (Begin 1998),Screening for Gestational Diabetes
All,V239,SUPRV HIGH-RISK PREG NOS,Screening for Gestational Diabetes
All,V9100,Twin gest-plac/sac NOS (Begin 2010),Screening for Gestational Diabetes
All,V9101,Twin gest-monochr/monoam (Begin 2010),Screening for Gestational Diabetes
All,V9102,Twin gest-monochr/diamni (Begin 2010),Screening for Gestational Diabetes
All,V9103,Twin gest-dich/diamniotc (Begin 2010),Screening for Gestational Diabetes
All,V9109,Twin gest-plac/sac undet (Begin 2010),Screening for Gestational Diabetes
All,V9110,Tripl gest-plac/sac NOS (Begin 2010),Screening for Gestational Diabetes
All,V9111,Triplet gest 2+ monochor (Begin 2010),Screening for Gestational Diabetes
All,V9112,Triplet gest 2+ monoamn (Begin 2010),Screening for Gestational Diabetes
All,V9119,Tripl gest-plac/sac und (Begin 2010),Screening for Gestational Diabetes
All,V9120,Quad gest-plac/sac NOS (Begin 2010),Screening for Gestational Diabetes
All,V9121,Quad gest 2+ monochorion (Begin 2010),Screening for Gestational Diabetes
All,V9122,Quad gest 2+ monoamniotc (Begin 2010),Screening for Gestational Diabetes
All,V9129,Quad gest-plac/sac undet (Begin 2010),Screening for Gestational Diabetes
All,V9190,Mult gest-plac/sac NOS (Begin 2010),Screening for Gestational Diabetes
All,V9191,Mult gest 2+ monochr NEC (Begin 2010),Screening for Gestational Diabetes
All,V9192,Mult gest 2+ monoamn NEC (Begin 2010),Screening for Gestational Diabetes
All,V9199,Mult gest-plac/sac undet (Begin 2010),Screening for Gestational Diabetes
All,V8530,BMI 30.0-30.9 (Begin 2005),Screening for Obesity
All,V8531,BMI 31.0-31.9 (Begin 2005),Screening for Obesity
All,V8532,BMI 32.0-32.9 (Begin 2005),Screening for Obesity
All,V8533,BMI 33.0-33.9 (Begin 2005),Screening for Obesity
All,V8534,BMI 34.0-34.9 (Begin 2005),Screening for Obesity
All,V8535,BMI 35.0-35.9 (Begin 2005),Screening for Obesity
All,V8536,BMI 36.0-36.9 (Begin 2005),Screening for Obesity
All,V8537,BMI 37.0-37.9 (Begin 2005),Screening for Obesity
All,V8538,BMI 38.0-38.9 (Begin 2005),Screening for Obesity
All,V8539,BMI 39.0-39.9 (Begin 2005),Screening for Obesity
All,V8541,BMI 40.0-44.9 adult (Begin 2010),Screening for Obesity
All,V8542,BMI 45.0-49.9 adult (Begin 2010),Screening for Obesity
All,V8543,BMI 50.0-59.9 adult (Begin 2010),Screening for Obesity
All,V8544,BMI 60.0-69.9 adult (Begin 2010),Screening for Obesity
All,V8545,BMI 70 and over adult (Begin 2010),Screening for Obesity
All,27800,OBESITY UNSPECIFIED (Begin 1995),Screening for Obesity
All,27801,MORBID OBESITY (Begin 1995),Screening for Obesity
All,V700,ROUTINE MEDICAL EXAM,Syphilis Screening
All,V745,SCREEN FOR VENERAL DIS,Syphilis Screening
All,V749,SCREEN-BACTERIAL DIS NOS,Syphilis Screening
All,V759,SCREEN FOR INFEC DIS NOS,Syphilis Screening
All,V220,SUPERVIS NORMAL 1ST PREG,Syphilis Screening
All,V221,SUPERVIS OTH NORMAL PREG,Syphilis Screening
All,V222,PREG STATE- INCIDENTAL,Syphilis Screening
All,V230,PREG W HX OF INFERTILITY,Syphilis Screening
All,V231,PREG W HX-TROPHOBLAS DIS,Syphilis Screening
All,V232,PREG W HX OF ABORTION,Syphilis Screening
All,V233,GRAND MULTIPARITY,Syphilis Screening
All,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),Syphilis Screening
All,V2342,Preg w hx ectopic preg (Begin 2011),Syphilis Screening
All,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),Syphilis Screening
All,V235,PREG W POOR REPRODUCT HX,Syphilis Screening
All,V237,INSUFFICNT PRENATAL CARE (Begin 1989),Syphilis Screening
All,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),Syphilis Screening
All,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),Syphilis Screening
All,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),Syphilis Screening
All,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),Syphilis Screening
All,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),Syphilis Screening
All,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),Syphilis Screening
All,V2387,Preg w incon fetl viabil (Begin 2011),Syphilis Screening
All,V2389,OTH HI RISK PREG (Begin 1998),Syphilis Screening
All,V239,SUPRV HIGH-RISK PREG NOS,Syphilis Screening
All,V9100,Twin gest-plac/sac NOS (Begin 2010),Syphilis Screening
All,V9101,Twin gest-monochr/monoam (Begin 2010),Syphilis Screening
All,V9102,Twin gest-monochr/diamni (Begin 2010),Syphilis Screening
All,V9103,Twin gest-dich/diamniotc (Begin 2010),Syphilis Screening
All,V9109,Twin gest-plac/sac undet (Begin 2010),Syphilis Screening
All,V9110,Tripl gest-plac/sac NOS (Begin 2010),Syphilis Screening
All,V9111,Triplet gest 2+ monochor (Begin 2010),Syphilis Screening
All,V9112,Triplet gest 2+ monoamn (Begin 2010),Syphilis Screening
All,V9119,Tripl gest-plac/sac und (Begin 2010),Syphilis Screening
All,V9120,Quad gest-plac/sac NOS (Begin 2010),Syphilis Screening
All,V9121,Quad gest 2+ monochorion (Begin 2010),Syphilis Screening
All,V9122,Quad gest 2+ monoamniotc (Begin 2010),Syphilis Screening
All,V9129,Quad gest-plac/sac undet (Begin 2010),Syphilis Screening
All,V9190,Mult gest-plac/sac NOS (Begin 2010),Syphilis Screening
All,V9191,Mult gest 2+ monochr NEC (Begin 2010),Syphilis Screening
All,V9192,Mult gest 2+ monoamn NEC (Begin 2010),Syphilis Screening
All,V9199,Mult gest-plac/sac undet (Begin 2010),Syphilis Screening
Children,V202,ROUTIN CHILD HEALTH EXAM,Anemia Screening in Children
Children,V2031,Health supvsn nb <8 days (Begin 2009),Anemia Screening in Children
Children,V2032,Health supv nb 8-28 days (Begin 2009),Anemia Screening in Children
Children,V780,SCREEN IRON DEFIC ANEMIA,Anemia Screening in Children
Children,V200 ,FOUNDLING HEALTH CARE,Developmental/Autism Screening (Bright Futures)
Children,V201 ,CARE OF HEALTHY CHLD NEC,Developmental/Autism Screening (Bright Futures)
Children,V202 ,ROUTIN CHILD HEALTH EXAM,Developmental/Autism Screening (Bright Futures)
Children,V202 ,ROUTIN CHILD HEALTH EXAM,Developmental/Autism Screening (Bright Futures)
Children,V700,ROUTINE MEDICAL EXAM,Developmental/Autism Screening (Bright Futures)
Children,V202,ROUTIN CHILD HEALTH EXAM,Dyslipidemia Screening (Bright Futures)
Children,V7791,SCREEN LIPOID DISORDERS (Begin 2000),Dyslipidemia Screening (Bright Futures)
Children,V202,ROUTIN CHILD HEALTH EXAM,Hearing Tests (Bright Futures)
Children,V7219,EXAM EARS & HEARING NEC (Begin 2006),Hearing Tests (Bright Futures)
Children,V202,ROUTIN CHILD HEALTH EXAM,Lead Screening (Bright Futures)
Children,V1586,HX-LEAD EXPOSURE (Begin 1995),Lead Screening (Bright Futures)
Children,V2031,Health supvsn nb <8 days (Begin 2009),Newborn Hearing Screening
Children,V2032,Health supv nb 8-28 days (Begin 2009),Newborn Hearing Screening
Children,V030 ,VACCIN FOR CHOLERA,Screening for Visual Impairment in Children
Children,V031 ,VACC-TYPHOID-PARATYPHOID,Screening for Visual Impairment in Children
Children,V032 ,VACCIN FOR TUBERCULOSIS,Screening for Visual Impairment in Children
Children,V033 ,VACCIN FOR PLAGUE,Screening for Visual Impairment in Children
Children,V034 ,VACCIN FOR TULAREMIA,Screening for Visual Impairment in Children
Children,V035 ,VACCIN FOR DIPHTHERIA,Screening for Visual Impairment in Children
Children,V036 ,VACCIN FOR PERTUSSIS,Screening for Visual Impairment in Children
Children,V037 ,TETANUS TOXOID INOCULAT,Screening for Visual Impairment in Children
Children,V038 ,VACCIN FOR BACT DIS NEC (End 1994),Screening for Visual Impairment in Children
Children,V0381,VACCIN FOR HEMOPH INFLUENZA (Begin 1994),Screening for Visual Impairment in Children
Children,V0382,VACCIN FOR STREP PNEUMON (Begin 1994),Screening for Visual Impairment in Children
Children,V0389,VACCIN FOR BACT DIS NEC (Begin 1994),Screening for Visual Impairment in Children
Children,V039 ,VACCIN FOR BACT DIS NOS,Screening for Visual Impairment in Children
Children,V039 ,VACCIN FOR BACT DIS NOS,Screening for Visual Impairment in Children
Children,V040 ,VACCIN FOR POLIOMYELITIS,Screening for Visual Impairment in Children
Children,V041 ,VACCIN FOR SMALLPOX,Screening for Visual Impairment in Children
Children,V042 ,VACCIN FOR MEASLES,Screening for Visual Impairment in Children
Children,V043 ,VACCIN FOR RUBELLA,Screening for Visual Impairment in Children
Children,V044 ,VACCIN FOR YELLOW FEVER,Screening for Visual Impairment in Children
Children,V045 ,VACCIN FOR RABIES,Screening for Visual Impairment in Children
Children,V046 ,VACCIN FOR MUMPS,Screening for Visual Impairment in Children
Children,V047 ,VACCIN FOR COMMON COLD,Screening for Visual Impairment in Children
Children,V048 ,VACCIN FOR INFLUENZA (End 2003),Screening for Visual Impairment in Children
Children,V0481,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Screening for Visual Impairment in Children
Children,V0482,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Screening for Visual Impairment in Children
Children,V0489,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Screening for Visual Impairment in Children
Children,V0489,NEED FOR PROPHYLACTIC VACCINATION AND INOCULA (Begin 2003),Screening for Visual Impairment in Children
Children,V050 ,ARBOVIRUS ENCEPH VACCIN,Screening for Visual Impairment in Children
Children,V051 ,VACC ARBOVIRAL DIS NEC,Screening for Visual Impairment in Children
Children,V052 ,VACCIN FOR LEISHMANIASIS,Screening for Visual Impairment in Children
Children,V053 ,VACCIN FOR VIRAL HEPATITIS (Begin 1993),Screening for Visual Impairment in Children
Children,V054 ,VACCIN FOR VARICELLA (Begin 1993),Screening for Visual Impairment in Children
Children,V058 ,VACCIN FOR DISEASE NEC,Screening for Visual Impairment in Children
Children,V059 ,VACCIN FOR SINGL DIS NOS,Screening for Visual Impairment in Children
Children,V059 ,VACCIN FOR SINGL DIS NOS,Screening for Visual Impairment in Children
Children,V060 ,VACCIN FOR CHOLERA + TAB,Screening for Visual Impairment in Children
Children,V061 ,VACCIN FOR DTP,Screening for Visual Impairment in Children
Children,V062 ,VACCIN FOR DTP + TAB,Screening for Visual Impairment in Children
Children,V063 ,VACCIN FOR DTP + POLIO,Screening for Visual Impairment in Children
Children,V064 ,VAC-MEASLE-MUMPS-RUBELLA,Screening for Visual Impairment in Children
Children,V065 ,VACCIN FOR TETANUS-DIPHTHERIA (Begin 1994),Screening for Visual Impairment in Children
Children,V066 ,VACCIN FOR STREP PNEUMON & INFLU (Begin 1994),Screening for Visual Impairment in Children
Children,V068 ,VAC-DIS COMBINATIONS NEC,Screening for Visual Impairment in Children
Children,V069 ,VAC-DIS COMBINATIONS NOS,Screening for Visual Impairment in Children
Children,V069 ,VAC-DIS COMBINATIONS NOS,Screening for Visual Impairment in Children
Children,V200 ,FOUNDLING HEALTH CARE,Screening for Visual Impairment in Children
Children,V201 ,CARE OF HEALTHY CHLD NEC,Screening for Visual Impairment in Children
Children,V202 ,ROUTIN CHILD HEALTH EXAM,Screening for Visual Impairment in Children
Children,V202 ,ROUTIN CHILD HEALTH EXAM,Screening for Visual Impairment in Children
Children,V700,ROUTINE MEDICAL EXAM,Screening for Visual Impairment in Children
Children,V720,EYE & VISION EXAMINATION,Screening for Visual Impairment in Children
Children,V723,GYNECOLOGIC EXAMINATION (End 2004),Screening for Visual Impairment in Children
Children,V7231,ROUTINE GYN EXAMINATION (Begin 2004),Screening for Visual Impairment in Children
Children,3670,HYPERMETROPIA,Screening for Visual Impairment in Children
Children,3671,MYOPIA,Screening for Visual Impairment in Children
Children,3674,PRESBYOPIA,Screening for Visual Impairment in Children
Children,3674,PRESBYOPIA,Screening for Visual Impairment in Children
Children,79551,Nonsp rea skn test wo tb (Begin 2011),TB Testing (Bright Futures)
Children,79552,Nonsp rea gma interferon (Begin 2011),TB Testing (Bright Futures)
Children,V202,ROUTIN CHILD HEALTH EXAM,TB Testing (Bright Futures)
Children,V741,SCREENING-PULMONARY TB,TB Testing (Bright Futures)
Contraception,V252,STERILIZATION,Anesthesia for Sterilization
Contraception,V2501,PRESCRIP-ORAL CONTRACEPT,Contraceptive Management
Contraception,V2502,INITIATE CONTRACEPT NEC,Contraceptive Management
Contraception,V2503,ENCOUNTER FOR EMERGENCY CONTRACEPTIVE COUNSEL (Begin 2003),Contraceptive Management
Contraception,V2509,CONTRACEPTIVE MANGMT NEC,Contraceptive Management
Contraception,V2511,Insertion of iud (Begin 2010),Contraceptive Management
Contraception,V2512,Removal of iud (Begin 2010),Contraceptive Management
Contraception,V2513,Remove/insert iud (Begin 2010),Contraceptive Management
Contraception,V2540,CONTRACEPT SURVEILL NOS,Contraceptive Management
Contraception,V2541,CONTRACEPT PILL SURVEILL,Contraceptive Management
Contraception,V2542,IUD SURVEILLANCE,Contraceptive Management
Contraception,V2543,IMPLNT SUBDERM CONTRACEPT (Begin 1992),Contraceptive Management
Contraception,V2549,CONTRACEPT SURVEILL NEC,Contraceptive Management
Contraception,V255,INSERT IMPLNT SUBD CONTR (Begin 1992),Contraceptive Management
Contraception,V258,CONTRACEPTIVE MANGMT NEC,Contraceptive Management
Contraception,V259,CONTRACEPTIVE MANGMT NOS,Contraceptive Management
Pregnancy,V220,SUPERVIS NORMAL 1ST PREG,Pregnancy
Pregnancy,V221,SUPERVIS OTH NORMAL PREG,Pregnancy
Pregnancy,V222,PREG STATE- INCIDENTAL,Pregnancy
Pregnancy,V230,PREG W HX OF INFERTILITY,Pregnancy
Pregnancy,V231,PREG W HX-TROPHOBLAS DIS,Pregnancy
Pregnancy,V232,PREG W HX OF ABORTION,Pregnancy
Pregnancy,V233,GRAND MULTIPARITY,Pregnancy
Pregnancy,V2341,PREG WITH HISTORY OF PRE-TERM LABOR (Begin 2002),Pregnancy
Pregnancy,V2342,Preg w hx ectopic preg (Begin 2011),Pregnancy
Pregnancy,V2349,PREG WITH OTHER POOR OBSTETRIC HISTORY (Begin 2002),Pregnancy
Pregnancy,V235,PREG W POOR REPRODUCT HX,Pregnancy
Pregnancy,V237,INSUFFICNT PRENATAL CARE (Begin 1989),Pregnancy
Pregnancy,V2381,PRIMIGRAVIDA (35 OR OLDER) (Begin 1998),Pregnancy
Pregnancy,V2382,MULTIGRAV (35 OR OLDER) (Begin 1998),Pregnancy
Pregnancy,V2383,PRIMIGRAVIDA (LESS THAN 16) (Begin 1998),Pregnancy
Pregnancy,V2384,MULTIGRAVIDA (LESS THAN 16) (Begin 1998),Pregnancy
Pregnancy,V2385,PREGNT-ASSIST REPRO TECH (Begin 2008),Pregnancy
Pregnancy,V2386,PREG-HX IN UTRO PREV PRG (Begin 2008),Pregnancy
Pregnancy,V2387,Preg w incon fetl viabil (Begin 2011),Pregnancy
Pregnancy,V2389,OTH HI RISK PREG (Begin 1998),Pregnancy
Pregnancy,V239,SUPRV HIGH-RISK PREG NOS,Pregnancy
Pregnancy,V9100,Twin gest-plac/sac NOS (Begin 2010),Pregnancy
Pregnancy,V9101,Twin gest-monochr/monoam (Begin 2010),Pregnancy
Pregnancy,V9102,Twin gest-monochr/diamni (Begin 2010),Pregnancy
Pregnancy,V9103,Twin gest-dich/diamniotc (Begin 2010),Pregnancy
Pregnancy,V9109,Twin gest-plac/sac undet (Begin 2010),Pregnancy
Pregnancy,V9110,Tripl gest-plac/sac NOS (Begin 2010),Pregnancy
Pregnancy,V9111,Triplet gest 2+ monochor (Begin 2010),Pregnancy
Pregnancy,V9112,Triplet gest 2+ monoamn (Begin 2010),Pregnancy
Pregnancy,V9119,Tripl gest-plac/sac und (Begin 2010),Pregnancy
Pregnancy,V9120,Quad gest-plac/sac NOS (Begin 2010),Pregnancy
Pregnancy,V9121,Quad gest 2+ monochorion (Begin 2010),Pregnancy
Pregnancy,V9122,Quad gest 2+ monoamniotc (Begin 2010),Pregnancy
Pregnancy,V9129,Quad gest-plac/sac undet (Begin 2010),Pregnancy
Pregnancy,V9190,Mult gest-plac/sac NOS (Begin 2010),Pregnancy
Pregnancy,V9191,Mult gest 2+ monochr NEC (Begin 2010),Pregnancy
Pregnancy,V9192,Mult gest 2+ monoamn NEC (Begin 2010),Pregnancy
Pregnancy,V9199,Mult gest-plac/sac undet (Begin 2010),Pregnancy
Hyptertension,4010,MALIGNANT HYPERTENSION,Essential Hypertension
Hyptertension,4011,BENIGN HYPERTENSION,Essential Hypertension
Hyptertension,4019,HYPERTENSION NOS,Essential Hypertension
Hyptertension,40200,MAL HYPERTEN HRT DIS NOS,Hypertensive Heart Disease
Hyptertension,40201,MAL HYPERT HRT DIS W CHF,Hypertensive Heart Disease
Hyptertension,40210,BEN HYPERTEN HRT DIS NOS,Hypertensive Heart Disease
Hyptertension,40211,BENIGN HYP HRT DIS W CHF,Hypertensive Heart Disease
Hyptertension,40290,HYPERTENSIVE HRT DIS NOS,Hypertensive Heart Disease
Hyptertension,40291,HYPERTEN HEART DIS W CHF,Hypertensive Heart Disease
Hyptertension,40300,MAL HYP REN W/O REN FAIL (Begin 1989),Hypertensive Chronic Kidney Disease
Hyptertension,40301,MAL HYP REN W RENAL FAIL (Begin 1989),Hypertensive Chronic Kidney Disease
Hyptertension,40310,BEN HYP REN W/O REN FAIL (Begin 1989),Hypertensive Chronic Kidney Disease
Hyptertension,40311,BEN HYP RENAL W REN FAIL (Begin 1989),Hypertensive Chronic Kidney Disease
Hyptertension,40390,HYP REN NOS W/O REN FAIL (Begin 1989),Hypertensive Chronic Kidney Disease
Hyptertension,40391,HYP RENAL NOS W REN FAIL (Begin 1989),Hypertensive Chronic Kidney Disease
Hyptertension,40400,MAL HY HT/REN W/O CHF/RF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40401,MAL HYPER HRT/REN W CHF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40402,MAL HY HT/REN W REN FAIL (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40403,MAL HYP HRT/REN W CHF  &  RF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40410,BEN HY HT/REN W/O CHF/RF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40411,BEN HYPER HRT/REN W CHF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40412,BEN HY HT/REN W REN FAIL (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40413,BEN HYP HRT/REN W CHF  &  RF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40490,HY HT/REN NOS W/O CHF/RF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40491,HYPER HRT/REN NOS W CHF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40492,HY HT/REN NOS W REN FAIL (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40493,HYP HT/REN NOS W CHF  &  RF (Begin 1989),Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40501,MAL RENOVASC HYPERTENS,Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40509,MAL SECOND HYPERTEN NEC,Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40511,BENIGN RENOVASC HYPERTEN,Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40519,BENIGN SECOND HYPERT NEC,Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40591,RENOVASC HYPERTENSION,Hypertensive Heart and Chronic Kidney Disease
Hyptertension,40599,SECOND HYPERTENSION NEC,Hypertensive Heart and Chronic Kidney Disease
Hyptertension,64201,ESSEN HYPERTEN-DELIVERED,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64203,ESSEN HYPERTEN-ANTEPART,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64204,ESSEN HYPERTEN-POSTPART,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64211,RENAL HYPERTEN PG-DELIV,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64213,RENAL HYPERTEN-ANTEPART,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64214,RENAL HYPERTEN-POSTPART,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64221,OLD HYPERTEN NEC-DELIVER,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64223,OLD HYPERTEN NEC-ANTEPAR,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64224,OLD HYPERTEN NEC-POSTPAR,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64230,TRANS HYPERTEN PREG-UNSP,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64231,TRANS HYPERTEN-DELIVERED,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64233,TRANS HYPERTEN-ANTEPART,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64234,TRANS HYPERTEN-POSTPART,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64291,HYPERTENS NOS-DELIVERED,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64293,HYPERTENS NOS-ANTEPARTUM,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Hyptertension,64294,HYPERTENS NOS-POSTPARTUM,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium"
Diabetes,24900,SEC DM WO CMP NT ST UNCN (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24901,SEC DM WO COMP UNCONTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24910,SEC DM KETO NT ST UNCNTR (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24911,SEC DM KETOACD UNCNTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24920,SEC DM HPROS NT ST UNCNR (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24921,SEC DM HPROSMLR UNCNTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24930,SEC DM OT CMA NT ST UNCN (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24931,SEC DM OTH COMA UNCNTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24940,SEC DM RENL NT ST UNCNTR (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24941,SEC DM RENAL UNCONTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24950,SEC DM OPHTH NT ST UNCN (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24951,SEC DM OPHTH UNCONTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24960,SEC DM NEURO NT ST UNCN (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24961,SEC DM NEURO UNCONTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24970,SEC DM CIRC NT ST UNCNTR (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24971,SEC DM CIRC UNCONTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24980,SEC DM OTH NT ST UNCONTR (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24981,SEC DM OTHER UNCONTRLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24990,SEC DM UNSP NT ST UNCON (Begin 2008),Secondary Diabetes Mellitus
Diabetes,24991,SEC DM UNSP UNCONTROLD (Begin 2008),Secondary Diabetes Mellitus
Diabetes,25000,DIABETES UNCOMPL TYPE II,Diabetes Mellitus
Diabetes,25001,DIABETES UNCOMPL TYPE I,Diabetes Mellitus
Diabetes,25002,DIABETES MELL TYPE II UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25003,DIABETES MELL TYPE I UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25010,DIAB KETOACIDOSIS TYP II,Diabetes Mellitus
Diabetes,25011,DIAB KETOACIDOSIS TYPE I,Diabetes Mellitus
Diabetes,25012,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25013,DIAB KETOACID TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25020,DM HYPEROSM COMA TYPE II,Diabetes Mellitus
Diabetes,25021,DM HYPEROSM COMA TYPE I,Diabetes Mellitus
Diabetes,25022,DM W/ HYPEROSMO TYPE II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25023,DM W/ HYPEROSMO TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25030,DIABETES COMA NEC TYP II,Diabetes Mellitus
Diabetes,25031,DIABETES COMA NEC TYPE I,Diabetes Mellitus
Diabetes,25032,DIAB COMA NEC TYP II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25033,DIAB COMA NEC TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25040,DIAB RENAL MANIF TYPE II,Diabetes Mellitus
Diabetes,25041,DIAB RENAL MANIF TYPE I,Diabetes Mellitus
Diabetes,25042,DIAB RENAL MANIF TYPE II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25043,DIAB RENAL MANIF TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25050,DIAB EYE MANIF TYPE II,Diabetes Mellitus
Diabetes,25051,DIAB EYE MANIF TYPE I,Diabetes Mellitus
Diabetes,25052,DIAB EYE MANIF TYPE II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25053,DIAB EYE MANIF TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25060,DIAB NEURO MANIF TYPE II,Diabetes Mellitus
Diabetes,25061,DIAB NEURO MANIF TYPE I,Diabetes Mellitus
Diabetes,25062,DIAB NEURO MANIF TYPE II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25063,DIAB NEURO MANIF TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25070,DIAB CIRCULAT DIS TYP II,Diabetes Mellitus
Diabetes,25071,DIAB CIRCULAT DIS TYPE I,Diabetes Mellitus
Diabetes,25072,DIAB CIRCULAT DIS TYP II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25073,DIAB CIRCULAT DIS TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25080,DIAB W MANIF NEC TYPE II,Diabetes Mellitus
Diabetes,25081,DIAB W MANIF NEC TYPE I,Diabetes Mellitus
Diabetes,25082,DIAB W MANIF NEC TYPE II DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25083,DIAB W MANIF NEC TYPE I DM UNCONT (Begin 1993),Diabetes Mellitus
Diabetes,25090,DIAB W COMPL NOS TYPE II,Diabetes Mellitus
Diabetes,25091,DIAB W COMPL NOS TYPE I,Diabetes Mellitus
